# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Aug 24 11:24:37 CEST 2023 [seed=1692869064352]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
30300000	-10003.448078252275	-1855.561256082086	-8147.88682217019	154.4407809272584	1863.5592190727416	3853.8204479911074	419.84449772668364	11.604217674248542	0.22638609359036185	0.284627206739373	0.2656704210385853	0.22331627863168677	0.1807036027526749	8.434867737071995E-4	8.434867737071998E-4	-8147.88682217019	0.0	-1851.2217315138394
30400000	-9916.079072522552	-1791.73747122293	-8124.341601299622	130.57795826939383	1887.4220417306062	3219.3510697464726	342.38530437282793	11.726641090580332	0.20035590350040286	0.30094349419592603	0.25137616918828226	0.24732443311539587	0.18742977275045997	9.761655292170464E-4	9.761655292170468E-4	-8124.341601299622	0.0	-1787.513204352224
30500000	-9958.25153920979	-1853.1172398538858	-8105.134299355905	168.58818650512706	1849.411813494873	3930.12706730506	433.5577383014409	11.562519485468039	0.22966748845081872	0.27503491613712483	0.2638468767287762	0.23145071868328723	0.19797713446019105	8.551412350580713E-4	8.551412350580721E-4	-8105.134299355905	0.0	-1848.6107421745285
30600000	-9962.962447101956	-1864.1355471905335	-8098.8268999114225	147.1766267539689	1870.8233732460312	3923.2398397786355	402.84833752989715	11.85021472610972	0.2203620540917257	0.31166601427945606	0.23883325280748535	0.22913867882133962	0.195102972497991	9.118337003900318E-4	9.11833700390032E-4	-8098.8268999114225	0.0	-1859.4112185615393
30700000	-9999.840267577523	-1922.2000888971795	-8077.6401786803435	187.92628884820823	1830.0737111517917	4701.554839482918	581.6769507366045	11.510972403580455	0.2315785430581636	0.2879624936892436	0.2548477914565874	0.22561117179601228	0.18370343920099474	6.456012136352411E-4	6.456012136352412E-4	-8077.6401786803435	0.0	-1917.9924873439415
30800000	-9973.637291284687	-1867.8448313551794	-8105.7924599295075	163.18704660695462	1854.8129533930453	4073.686775771365	523.3973162001981	11.604863516809491	0.22433416882169172	0.2700080897999379	0.2584282549816315	0.24722948639674538	0.1661488974720965	7.879273762764675E-4	7.879273762764662E-4	-8105.7924599295075	0.0	-1863.4165405005415
30900000	-9956.44367067092	-1864.4364921717868	-8092.007178499133	191.5259539304606	1826.4740460695393	4161.570356670934	451.33252934514036	12.526470913946648	0.21000591275964164	0.29560021789298196	0.2538421525563279	0.24055171679105497	0.1995116398394273	7.775274655582921E-4	7.775274655582923E-4	-8092.007178499133	0.0	-1859.9316860720908
31000000	-9946.734666455824	-1858.6840757425543	-8088.050590713269	142.99978030135986	1875.0002196986402	3872.1307862594326	477.9724877513904	11.179612566054553	0.19821017636161473	0.3036497317665572	0.2616494532677518	0.23649063860408256	0.1842383623676513	8.570298486839777E-4	8.570298486839786E-4	-8088.050590713269	0.0	-1854.2057911999066
31100000	-9980.810825453023	-1887.8237864505086	-8092.987039002515	166.690245475553	1851.309754524447	4309.746322842672	492.6725113676654	10.959842006288035	0.20615995656626254	0.28985453416141416	0.267367634765201	0.23661787450712832	0.19952306169843523	7.711407024245683E-4	7.711407024245682E-4	-8092.987039002515	0.0	-1883.423785863779
31200000	-9958.40099399762	-1835.5628084477116	-8122.838185549909	132.50448297568957	1885.4955170243104	3677.0234523595173	406.93825419730325	12.03053820222912	0.2119621662284146	0.2929110588654041	0.26505079499093576	0.23007597991525144	0.19102015566280187	8.482381999841416E-4	8.482381999841421E-4	-8122.838185549909	0.0	-1831.2692294836577
31300000	-9954.879102454353	-1846.8493249648984	-8108.029777489455	171.81601296233345	1846.1839870376666	3861.0589211601723	488.47305187067997	11.081243840270801	0.20713901496810144	0.27194467465223426	0.26800955703749474	0.2529067533421757	0.1896968410791785	8.426854400804724E-4	8.426854400804723E-4	-8108.029777489455	0.0	-1842.427084955054
31400000	-9930.364704986232	-1854.1651007637147	-8076.199604222517	163.7684524239887	1854.2315475760113	3905.3195096619875	431.1488987699146	12.596770495762843	0.21957441347615336	0.2739834825593277	0.26143965143919	0.24500245252533517	0.1879959422404625	8.371215154445312E-4	8.37121515444532E-4	-8076.199604222517	0.0	-1849.6158049426497
31500000	-9998.762658270653	-1875.8484240924681	-8122.914234178184	223.38258466678943	1794.6174153332106	4149.462674601341	513.4091194842848	12.006643763876683	0.2130493117599137	0.27434467880959995	0.27274101192258365	0.2398649975079091	0.1720376743836865	7.645147366320415E-4	7.645147366320411E-4	-8122.914234178184	0.0	-1871.4233421320268
31600000	-9984.993354028047	-1887.825966158106	-8097.167387869942	177.55062753309247	1840.4493724669076	4300.3645374206635	556.1059900452011	11.377302235584551	0.20704148400380906	0.2849549311026528	0.26305701769087064	0.24494656720267416	0.17776202792676304	6.930413032448004E-4	6.930413032447988E-4	-8097.167387869942	0.0	-1883.6725784798075
31700000	-9926.894384413414	-1863.500405662284	-8063.393978751129	139.19139026388189	1878.8086097361181	3790.9397361950423	444.0034192177924	12.020935381924472	0.21794633530383453	0.2757746956478595	0.2610778561750639	0.2452011128732486	0.1905218818877143	8.104410887020827E-4	8.104410887020816E-4	-8063.393978751129	0.0	-1859.2069159589416
31800000	-9953.516303230435	-1856.219651752341	-8097.296651478095	161.010369266038	1856.989630733962	3911.932813177765	469.73215407080914	11.15090530399398	0.20845022721888928	0.2905695989173101	0.2546013058366603	0.24637886802714684	0.19818459647708894	8.071701911460837E-4	8.071701911460846E-4	-8097.296651478095	0.0	-1851.9317797188694
31900000	-9956.501086151251	-1866.0571970248798	-8090.443889126371	174.45646782080448	1843.5435321791956	4120.664831678632	474.13179317152407	11.138383993727217	0.22294771061596563	0.2950160882289067	0.25179163790992265	0.23024456324521184	0.18688504099324135	7.564062958635098E-4	7.564062958635106E-4	-8090.443889126371	0.0	-1861.88390765401
32000000	-9974.15318063066	-1883.6188419674443	-8090.534338663215	165.207217878895	1852.7927821211051	4169.83987656611	581.3900831951835	11.096497915572893	0.21936796583743642	0.271061990287174	0.2466466405506706	0.26292340332472564	0.18064448274769052	7.680836535150668E-4	7.680836535150657E-4	-8090.534338663215	0.0	-1879.1736435557855
32100000	-9989.990341201556	-1882.919474667272	-8107.0708665342845	171.29543811055848	1846.7045618894415	4243.366656401905	462.2887147990768	11.58521116642103	0.2232645704181802	0.2748669134328263	0.2622207501267957	0.2396477660222046	0.1939042262991107	6.926262426331435E-4	6.926262426331437E-4	-8107.0708665342845	0.0	-1878.9186569820604
32200000	-9983.41302801152	-1879.3671724379515	-8104.045855573569	172.6398096150182	1845.3601903849817	4230.6269211268855	505.3972529820607	10.663271826574451	0.22253694432611076	0.27609214382369934	0.23919212598737513	0.26217878586282123	0.16959965630890453	7.861803074547591E-4	7.86180307454759E-4	-8104.045855573569	0.0	-1875.0316518979955
32300000	-10011.04835377968	-1922.8339078218087	-8088.214445957872	195.88599567766312	1822.1140043223368	4743.956733285318	523.4939665930548	11.376722286929915	0.22023852244833625	0.2861033174604791	0.2596473375342152	0.23401082255697572	0.17691124178337525	6.824377006334359E-4	6.82437700633436E-4	-8088.214445957872	0.0	-1918.5424231662828
32400000	-9977.22615992372	-1886.4684200218444	-8090.757739901876	164.62982040307335	1853.3701795969266	4159.995850236921	532.4014433966611	12.718161287476708	0.2157132731611906	0.28143244419747454	0.2764005780033244	0.22645370463801628	0.17078729143488958	7.385084589345717E-4	7.38508458934572E-4	-8090.757739901876	0.0	-1882.0148555353296
32500000	-9950.199304540407	-1860.8155431247637	-8089.383761415644	163.33065592600823	1854.6693440739919	3920.5922774548785	478.92306772624295	11.635850276455422	0.22112543027503345	0.2775586855305234	0.26577520494387086	0.23554067925057767	0.1961006234385649	7.620200596125238E-4	7.620200596125244E-4	-8089.383761415644	0.0	-1856.6307668511345
32600000	-9969.531621882585	-1863.362236309409	-8106.1693855731755	159.19107598544917	1858.808924014551	4011.402902537063	438.47250657961047	11.522007068635455	0.21746148819619626	0.27563957937385886	0.26496132798301886	0.2419376044469313	0.1750154798125869	7.798927494032252E-4	7.798927494032261E-4	-8106.1693855731755	0.0	-1859.1857874130949
32700000	-9991.020378807652	-1928.458257921296	-8062.562120886356	226.1238482831067	1791.8761517168932	4797.894145447561	542.3541456773204	13.588933614040036	0.2360959772487	0.2821840705562877	0.2400487275428972	0.24167122465212074	0.18881726438099675	6.806938484717894E-4	6.80693848471789E-4	-8062.562120886356	0.0	-1923.735470873366
32800000	-9951.314974001069	-1843.3297139589572	-8107.985260042112	161.07943627041212	1856.920563729588	3803.0008068089837	440.4474167917183	12.50424090035913	0.2263361392739464	0.2911337601832374	0.24440952142368605	0.23812057911913598	0.1840664680950532	8.395782704168772E-4	8.395782704168774E-4	-8107.985260042112	0.0	-1838.8431005705656
32900000	-9962.954422546543	-1892.2669973386958	-8070.687425207847	180.47106281849565	1837.5289371815043	4364.378204601146	544.9481692143972	11.184430485312996	0.21168307387461188	0.29503318001890794	0.24527196541965054	0.24801178068683533	0.1756796804178094	7.798271646210788E-4	7.798271646210784E-4	-8070.687425207847	0.0	-1887.6959783749692
33000000	-9921.302907752695	-1847.9041850699207	-8073.398722682775	155.92395596965648	1862.0760440303436	3710.8349330680703	481.7815730720027	11.628339468270235	0.21598918725537983	0.3062477850672826	0.23105572307932187	0.24670730459802132	0.18318926959855025	8.863332897329993E-4	8.863332897329999E-4	-8073.398722682775	0.0	-1843.3360075198425
33100000	-9910.617999204795	-1830.3856646845215	-8080.232334520274	151.63925481815318	1866.3607451818468	3556.3990935480397	439.18352792193195	10.474469300432935	0.20118461437684837	0.29550903967276154	0.255955023535539	0.24735132241485683	0.19497154809076192	9.09358356606754E-4	9.093583566067544E-4	-8080.232334520274	0.0	-1826.1056341441995
33200000	-9951.91312411447	-1851.5879068547015	-8100.325217259768	144.55214034383516	1873.4478596561648	3785.7832379996216	432.194305541009	11.081535012467608	0.23485552809132879	0.27914138712386194	0.23705566341790735	0.24894742136690728	0.18581312601417346	9.198042395211153E-4	9.19804239521115E-4	-8100.325217259768	0.0	-1847.0136441681373
33300000	-9942.466196323096	-1853.6725712938655	-8088.7936250292305	161.007058084814	1856.992941915186	3897.287861428819	416.89559648429093	11.808995488374709	0.2146911137093553	0.27911491905699093	0.25435494416921617	0.2518390230644429	0.19197057913122964	8.620486795820336E-4	8.620486795820342E-4	-8088.7936250292305	0.0	-1849.1694406229844
33400000	-9955.947789817254	-1865.0873129377735	-8090.860476879479	178.36105392359758	1839.6389460764024	3939.5479293979797	466.0029347570335	11.901112566185887	0.2218548169021975	0.2830476223318511	0.25584517481116936	0.23925238595478754	0.1664491893759257	7.990558378531408E-4	7.990558378531418E-4	-8090.860476879479	0.0	-1860.7638407277336
33500000	-9955.154711341882	-1855.8679810247381	-8099.286730317144	179.26737250000608	1838.732627499994	4051.0226353550142	442.66956295970084	11.041944935063366	0.21050299426148408	0.28809848422467543	0.26460756873970614	0.23679095277413983	0.16932547191029715	8.323096933213647E-4	8.323096933213648E-4	-8099.286730317144	0.0	-1851.5038496111133
33600000	-9989.64758224982	-1856.08767428048	-8133.55990796934	176.18197265292238	1841.8180273470775	4008.253490961088	433.4442355398614	13.313638264135513	0.2319444238405003	0.30042120384435167	0.24800838842581818	0.219625983889336	0.17416286243779708	8.269933644878535E-4	8.269933644878537E-4	-8133.55990796934	0.0	-1851.4236093332138
33700000	-9942.335134794437	-1825.9630739749211	-8116.372060819515	161.17217242111263	1856.8278275788873	3587.2425401801834	420.10114059896455	11.300781683977103	0.2129706546882814	0.2783285611543421	0.2552940550762656	0.25340672908111717	0.1916015077144497	8.75689253814412E-4	8.756892538144118E-4	-8116.372060819515	0.0	-1821.7067894468316
33800000	-9980.03150619139	-1868.0516105747433	-8111.979895616646	161.9550996462196	1856.0449003537803	3983.8777804521546	457.67544416254776	11.75232042878961	0.21750300562867048	0.28696735475983465	0.2535092379276981	0.24202040168380295	0.16798648354230317	7.923172001003838E-4	7.923172001003834E-4	-8111.979895616646	0.0	-1863.7687689535003
33900000	-9969.441528658535	-1859.0348250490333	-8110.406703609501	155.3269373632975	1862.6730626367025	3877.136535420722	482.6176797716349	10.344986495019008	0.20880218847271045	0.2689435017213779	0.262233199920941	0.2600211098849769	0.1855776352943604	8.192675611181079E-4	8.192675611181093E-4	-8110.406703609501	0.0	-1854.855370373474
34000000	-9952.633568481748	-1844.8656496074134	-8107.767918874334	143.45714882234444	1874.5428511776556	3742.1596103734246	425.0228630512322	13.54369271218782	0.227927849564685	0.2537213521123672	0.26910979293270176	0.249241005390252	0.17654962389882045	8.231695155860941E-4	8.231695155860936E-4	-8107.767918874334	0.0	-1840.3841233537833
34100000	-9955.74432335875	-1861.6895963659774	-8094.054726992772	150.13216860001498	1867.867831399985	3888.8566379253007	470.9964618453035	11.069165177132993	0.22122754113884427	0.29873508450870695	0.25290873896119553	0.22712863539125921	0.18781149301239375	7.990811242118394E-4	7.99081124211839E-4	-8094.054726992772	0.0	-1857.4859305419952
34200000	-9988.985590081005	-1858.1844750698567	-8130.801115011148	134.27738565081287	1883.722614349187	3824.4494983649083	422.2197311437785	12.396536023294395	0.2162923744646272	0.31375480727251687	0.24747909661597892	0.22247372164688317	0.19103103229701088	8.309728287877517E-4	8.309728287877518E-4	-8130.801115011148	0.0	-1853.7661402267784
34300000	-9990.323319482357	-1876.423361980574	-8113.899957501783	177.3669710823569	1840.633028917643	4161.049575665551	481.6330905567404	11.812230033074608	0.22950705384258582	0.29155002440749855	0.24922063501700487	0.2297222867329171	0.1871004533634549	7.820573969791942E-4	7.820573969791951E-4	-8113.899957501783	0.0	-1871.9720007203332
34400000	-9935.797558110904	-1847.2928183188576	-8088.504739792046	164.1967906005857	1853.8032093994143	3817.2904457870154	467.8650085783409	12.222187148506103	0.23045826597445657	0.2688033634372847	0.27505239343778914	0.2256859771504756	0.18515592757804694	9.154381476552338E-4	9.154381476552335E-4	-8088.504739792046	0.0	-1842.4456158233418
34500000	-9958.631542561012	-1867.0647419482038	-8091.566800612809	161.67307214573214	1856.326927854268	4073.6207135758186	486.89475285625974	10.740111966315139	0.2068382843004534	0.2927391724658938	0.24009206811280717	0.2603304751208518	0.18586319751280567	7.733240562927668E-4	7.733240562927673E-4	-8091.566800612809	0.0	-1862.8856551347521
34600000	-9927.458365309898	-1813.1353130299635	-8114.323052279935	128.80143602142653	1889.1985639785735	3397.695793671956	363.634526933071	11.179347241165178	0.21913261394437758	0.306561443758683	0.24430640184470598	0.22999954045223936	0.18883799265735138	9.933042941858235E-4	9.933042941858241E-4	-8114.323052279935	0.0	-1808.7257282552418
34700000	-9988.134422052299	-1882.242848172163	-8105.891573880136	144.49333384409817	1873.5066661559017	4096.828630225982	462.73266080980454	11.494244722118935	0.2248286768599069	0.27227960657686434	0.25553890353234976	0.2473528130308843	0.19695325453034687	7.826844303869756E-4	7.826844303869756E-4	-8105.891573880136	0.0	-1877.9040012993241
34800000	-9998.999300219744	-1885.491244813438	-8113.508055406306	191.0517723580794	1826.9482276419205	4161.316437976051	548.9738237238231	12.124412146257127	0.22512611209541547	0.2696981644368072	0.2587643489550359	0.2464113745127467	0.17631310212243828	7.521560357474085E-4	7.521560357474087E-4	-8113.508055406306	0.0	-1881.0235045774002
34900000	-9966.792219298204	-1867.9066946813455	-8098.885524616859	145.1273128642435	1872.8726871357565	3892.5308853259185	428.57226072022655	11.52166353251507	0.2088734362187021	0.2778959884448418	0.24788283153694665	0.26534774379951453	0.17812816409249266	7.934706596608867E-4	7.934706596608877E-4	-8098.885524616859	0.0	-1863.7630997192164
35000000	-9965.443840818103	-1871.3406452119214	-8094.103195606182	157.72676325772224	1860.2732367422777	4059.926665029432	485.6189755022041	10.67841620689195	0.23596547632135811	0.30134634986456565	0.24275309612982343	0.2199350776842575	0.1721984032053596	7.773857013499067E-4	7.773857013499061E-4	-8094.103195606182	0.0	-1867.1921250341713
35100000	-9926.014761315906	-1844.4990928448738	-8081.515668471032	155.92389883660937	1862.0761011633906	3773.8625188213273	410.3123073091097	11.586305260087675	0.22753419714887876	0.3089014229130057	0.23097412271865672	0.23259025721946416	0.20029541420901256	8.163062399426654E-4	8.163062399426664E-4	-8081.515668471032	0.0	-1840.3222428250338
35200000	-9953.48062877749	-1854.9208396480183	-8098.559789129472	163.50107965025947	1854.4989203497405	3910.957386274886	462.8366791990852	10.806259958667662	0.22954826684119073	0.27235016781194243	0.2606639408416836	0.23743762450518832	0.1846224824065294	7.990182388893484E-4	7.990182388893477E-4	-8098.559789129472	0.0	-1850.7719413874638
35300000	-9989.264976431454	-1910.1226037472338	-8079.14237268422	184.1861167767721	1833.813883223228	4619.6965771346195	559.9987244689456	12.271583279314763	0.22818378050985616	0.2726634442278847	0.254249350188555	0.2449034250737093	0.1854711981324628	6.855416006717112E-4	6.855416006717119E-4	-8079.14237268422	0.0	-1905.6545870100213
35400000	-10050.579111375571	-1954.0680143215593	-8096.511097054012	221.83844607386524	1796.1615539261347	5370.98143767837	652.8877605017733	11.962864136993108	0.19537820641007403	0.28992315901895455	0.28253775310350987	0.23216088146746633	0.18060146374826527	5.709435040909032E-4	5.709435040909032E-4	-8096.511097054012	0.0	-1949.7733839194195
35500000	-10019.455117966918	-1937.1386486017013	-8082.316469365217	201.5369199448343	1816.4630800551656	4929.147999823906	608.4972625185757	11.280115084915593	0.2293804886232138	0.2645943834387213	0.25066693851993554	0.2553581894181338	0.18757678265553857	6.704899014081705E-4	6.704899014081704E-4	-8082.316469365217	0.0	-1932.652173486131
35600000	-9976.282003904282	-1890.0584472455294	-8086.2235566587515	158.85507947845505	1859.144920521545	4180.93062708035	589.1790046691073	11.743829661448888	0.21654817975899468	0.2985372370170789	0.24596997846005392	0.23894460476387683	0.18692326471741227	8.222597995608228E-4	8.222597995608239E-4	-8086.2235566587515	0.0	-1885.2108375912915
35700000	-9966.069128769894	-1858.668627097731	-8107.400501672162	170.18610589513372	1847.8138941048662	4010.259280227706	438.82505389261786	11.40704943001641	0.22706230961485163	0.2910493775620416	0.23994727495801904	0.24194103786509208	0.19529256806651468	7.673517092761734E-4	7.67351709276173E-4	-8107.400501672162	0.0	-1854.5292317243948
35800000	-9947.60455336029	-1861.2580623563395	-8086.34649100395	160.98706516338444	1857.0129348366156	4010.3007256791316	445.75946986220487	10.509898714326571	0.21970932667698168	0.28176735183127033	0.2513023330061019	0.24722098848565058	0.17840496982152707	8.049778129662684E-4	8.049778129662673E-4	-8086.34649100395	0.0	-1857.1168664794925
35900000	-9960.92807858727	-1859.543295298215	-8101.384783289055	194.6805706684379	1823.319429331562	4072.00596374151	434.36320375260254	12.032755206080514	0.21172678479389062	0.2744722317292605	0.26204306186006754	0.25175792161678606	0.19049221195385863	7.812989062618971E-4	7.812989062618962E-4	-8101.384783289055	0.0	-1855.2148488151674
36000000	-9965.431351575737	-1877.4678716057053	-8087.963479970032	170.80074117657108	1847.1992588234289	4136.614875549393	521.5568230366397	12.650369921494288	0.2298040672897394	0.26626200234532993	0.25166218422277703	0.25227174614215864	0.18451691581901666	7.742324811281441E-4	7.742324811281443E-4	-8087.963479970032	0.0	-1872.8610933435903
36100000	-9978.276522682905	-1890.1694920304594	-8088.107030652445	164.2161737165769	1853.7838262834232	4228.9240839162985	534.4866362623054	12.705433234017367	0.21413315963368684	0.28188750910260096	0.2522507831286744	0.25172854813504286	0.1876809592768683	7.32219743147748E-4	7.322197431477475E-4	-8088.107030652445	0.0	-1885.6684041679428
36200000	-9999.005386208994	-1897.9906073719646	-8101.014778837029	166.91687007572236	1851.0831299242777	4359.202184980063	490.61401250844125	10.82249543534854	0.2182951982095451	0.27936925270487084	0.26237844123426635	0.23995710785132288	0.1937570228143351	7.133568242067742E-4	7.133568242067757E-4	-8101.014778837029	0.0	-1893.8885426152067
36300000	-10031.976039944682	-1916.868069619362	-8115.107970325321	213.24083991280477	1804.7591600871951	4791.95992578454	607.160665276799	11.521886351227158	0.24260859852674677	0.26384807511357	0.26103995723591483	0.23250336912377392	0.18424239606387227	7.210187919215856E-4	7.210187919215847E-4	-8115.107970325321	0.0	-1912.1492064394404
36400000	-9957.912653991269	-1867.5197641292157	-8090.392889862053	162.99918600780944	1855.0008139921906	4005.217472050877	470.01567286774724	11.46517086750658	0.20238004821598457	0.29301547051687626	0.25721199915608073	0.24739248211106366	0.17947395467830377	8.21825244574434E-4	8.218252445744335E-4	-8090.392889862053	0.0	-1863.0843553574002
36500000	-9977.653464058147	-1878.771070489473	-8098.882393568673	161.79436083257912	1856.205639167421	4022.364251849006	484.18401579172445	11.622666303230387	0.23961477175081722	0.27325341201743153	0.2573574699663133	0.22977434626544302	0.17690181578498307	8.477244083381762E-4	8.477244083381766E-4	-8098.882393568673	0.0	-1874.1531908929358
36600000	-9942.86169071732	-1830.8214349746654	-8112.040255742655	163.25930102175118	1854.740698978249	3624.1717130069883	397.0527916685341	10.929793430986459	0.2235938934833322	0.28022981178455275	0.24439384546975715	0.2517824492623628	0.1768379295974738	8.836234641164081E-4	8.83623464116407E-4	-8112.040255742655	0.0	-1826.6540838589272
36700000	-9972.836444089691	-1873.2404345577586	-8099.596009531933	170.78121041295844	1847.2187895870416	4104.269689159064	490.51397469778675	12.619591320266638	0.21101703304136998	0.2890420470634959	0.26483932983934344	0.23510159005579545	0.18940418034732065	7.773755860402256E-4	7.773755860402255E-4	-8099.596009531933	0.0	-1868.6962694588974
36800000	-10019.373103676076	-1938.461956372747	-8080.91114730333	202.21916511910865	1815.7808348808912	5002.144114631956	644.2794930670401	10.63933008177409	0.2226908463532339	0.26774936234248586	0.24552153863024714	0.26403825267403813	0.18884830578756817	6.780598732461468E-4	6.780598732461452E-4	-8080.91114730333	0.0	-1933.9413789641742
36900000	-10011.907793677366	-1909.3048938105771	-8102.60289986679	176.154291181528	1841.845708818472	4492.0449156194145	532.7015116557274	9.592372674011704	0.21980693739286578	0.2876046906814454	0.2528205740719607	0.23976779785373306	0.1856252242525902	7.277134831681224E-4	7.27713483168122E-4	-8102.60289986679	0.0	-1905.2052719331807
37000000	-9984.706084183743	-1898.6569519019156	-8086.049132281828	166.51454733480685	1851.4854526651932	4371.223898551913	530.7021687312862	11.607814113401297	0.23416238448217339	0.27628900977344933	0.25983057490731376	0.2297180308370682	0.17367798653581942	7.454920108193489E-4	7.454920108193492E-4	-8086.049132281828	0.0	-1894.213237256778
37100000	-9937.254211216	-1831.28499972685	-8105.96921148915	150.81930419918788	1867.1806958008121	3632.762925042625	403.6570876174793	12.824436568955575	0.20919643359526863	0.2813254032159185	0.2619542218212309	0.24752394136758668	0.16845109637915612	8.886059290333242E-4	8.886059290333237E-4	-8105.96921148915	0.0	-1826.7802048113144
37200000	-9988.185661203885	-1884.5100886263876	-8103.675572577497	174.93401012307373	1843.0659898769263	4334.717681220409	494.07910584382796	12.273760364802428	0.21886104705764015	0.284979846748162	0.2476172909424727	0.2485418152517301	0.1850948752063623	7.165759213690177E-4	7.165759213690174E-4	-8103.675572577497	0.0	-1880.1745809638765
37300000	-9962.86707843106	-1856.9167976696356	-8105.9502807614235	179.3762587033455	1838.6237412966545	4060.1496495638003	441.6241553371579	11.363855091673873	0.22662685203703675	0.2934409099400584	0.24320017037667255	0.23673206764623772	0.18325521782303442	7.447012968944567E-4	7.447012968944559E-4	-8105.9502807614235	0.0	-1852.8772338232473
37400000	-9960.690777328358	-1860.9731621390488	-8099.717615189309	150.59298542143577	1867.4070145785643	3891.352603733036	542.3023951144842	10.826414688194088	0.218823575297517	0.30201274289695046	0.2273577851402677	0.2518058966652706	0.18322472193647188	7.944774778995248E-4	7.944774778995237E-4	-8099.717615189309	0.0	-1856.6987706882862
37500000	-9955.113299608256	-1856.3073972823001	-8098.805902325957	160.27979173827873	1857.7202082617214	3913.0000746868454	437.91556272906996	11.328262700302513	0.23390513925259185	0.2604981979733137	0.25051814052045196	0.25507852225364863	0.1733662167502296	8.05804712730693E-4	8.05804712730693E-4	-8098.805902325957	0.0	-1852.1146481625271
37600000	-9948.30821326045	-1872.858985532444	-8075.449227728007	152.95584864560763	1865.0441513543924	4028.4719460170677	506.0720465211754	10.954670362901838	0.21983978327436085	0.28428513267817146	0.23953409737262038	0.2563409866748535	0.18221493495008556	7.928343982842846E-4	7.928343982842853E-4	-8075.449227728007	0.0	-1868.5495518607277
37700000	-9968.058592229127	-1858.6520356400465	-8109.40655658908	171.19592163157853	1846.8040783684214	3883.034242563197	443.45208176340964	11.52038791551849	0.24069938787898268	0.27214414802959697	0.23976904657349596	0.24738741751793125	0.1802150721749677	8.999977882546677E-4	8.999977882546689E-4	-8109.40655658908	0.0	-1854.0000271316756
37800000	-9970.164561290925	-1866.6949550663633	-8103.469606224561	178.77760629467255	1839.2223937053275	4026.9707994823007	475.9616969684895	10.52293885496602	0.20325642871101057	0.27691441225665264	0.25375567850618	0.26607348052616364	0.17784579095615924	7.595501643599463E-4	7.595501643599466E-4	-8103.469606224561	0.0	-1862.6876410605907
37900000	-9961.808837481425	-1864.9472422918586	-8096.861595189566	173.87414278704304	1844.125857212957	4005.5950186886325	488.7692697770522	12.226682946310657	0.22274558661893842	0.27412945480513196	0.2594574118099817	0.24366754676595515	0.18267817480140672	7.8246084041153E-4	7.824608404115304E-4	-8096.861595189566	0.0	-1860.5233900842288
38000000	-9973.02937791317	-1855.162233942129	-8117.8671439710415	144.4866104822539	1873.5133895177462	3746.588373101296	429.43927132773933	11.83376416288812	0.2309163109703103	0.2664289314568211	0.250912455896006	0.2517423016768699	0.1973634639791498	8.604419280216288E-4	8.604419280216294E-4	-8117.8671439710415	0.0	-1850.731751980034
38100000	-9953.344425637684	-1838.3641471211072	-8114.9802785165775	159.18413138608503	1858.815868613915	3828.9576518316553	396.50964540286344	15.02095256704483	0.22022171262687154	0.27213335127317184	0.2598359273819856	0.2478090087179784	0.19382769174386322	8.745307906468918E-4	8.745307906468932E-4	-8114.9802785165775	0.0	-1833.4172431682894
38200000	-10005.10610669614	-1877.5267878705715	-8127.579318825568	169.95258421590216	1848.047415784098	4100.274828485064	503.7058346245618	10.795494849187387	0.21854447630024323	0.2713755219127675	0.255352576317354	0.25472742546964294	0.19051161451928061	8.475860730109517E-4	8.475860730109523E-4	-8127.579318825568	0.0	-1872.9270919159742
38300000	-10031.17480963414	-1923.6133904808503	-8107.56141915329	194.5075687210867	1823.4924312789133	4654.289795561372	594.2838862395172	11.022071680681425	0.24188291307829143	0.27612718781145096	0.2572347712102773	0.22475512789998758	0.18087994380694852	6.454130322765396E-4	6.454130322765399E-4	-8107.56141915329	0.0	-1919.4993661615076
38400000	-9940.656850133095	-1836.324913942832	-8104.331936190263	168.69829914422942	1849.3017008557706	3756.9797112407728	437.55898261999	11.443374068133858	0.22582256276339505	0.29222076535293373	0.24731342400024922	0.23464324788342963	0.19009226785118724	8.635483327240944E-4	8.635483327240933E-4	-8104.331936190263	0.0	-1831.9339807275514
38500000	-9993.830116197092	-1895.4524270142206	-8098.377689182872	173.9101187249036	1844.0898812750963	4304.269597940512	512.0198650433684	10.066455692755351	0.21220670141825965	0.28498875623780867	0.24740043045599697	0.2554041118879423	0.1919721498216486	7.087968111229873E-4	7.087968111229868E-4	-8098.377689182872	0.0	-1891.5016811131088
38600000	-9970.182740464588	-1889.3347954606768	-8080.847945003912	176.77193945196242	1841.2280605480375	4244.738955317843	492.1664625459317	11.38054270822282	0.22509262009278172	0.2856279024173093	0.248534831699537	0.24074464579037974	0.1772937118978653	7.486285616811305E-4	7.486285616811308E-4	-8080.847945003912	0.0	-1885.0614516067685
