# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Aug 24 11:24:04 CEST 2023 [seed=1692869028985]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
85500000	-2834.0665304344734	-325.9048760775208	-2508.1616543569526	243.28745575269832	1778.7125442473016	2067.9958920275785	235.96348442204186	18.69532953113056	0.18665340331523544	0.24653620305640914	0.2800927420658089	0.2867176515625403	0.10882715909232829	4.190380785865939E-4	4.1903807858659377E-4	-2508.1616543569526	0.0	-323.71526689042935
85600000	-2841.3863818701807	-334.75352096143223	-2506.6328609087486	238.0602304015967	1783.9397695984032	2279.3106591165565	287.1639394255225	9.680256610576173	0.21010513263768488	0.2578014960070611	0.2314176684324646	0.3006757029227835	0.10228555329197737	3.503608787117516E-4	3.503608787117516E-4	-2506.6328609087486	0.0	-333.9185742422023
85700000	-2848.083777524284	-347.4768640471334	-2500.6069134771506	238.3558875340455	1783.6441124659545	2665.8554845871768	433.04255970173	14.462304984276983	0.2222411502731005	0.23593484274996648	0.23165298569549078	0.31017102128143614	0.07861450569100813	2.8567535972692576E-4	2.8567535972692586E-4	-2500.6069134771506	0.0	-345.7165104965422
85800000	-2819.171341642387	-314.59151100508586	-2504.579830637301	162.11223747066464	1859.8877625293353	1603.365852535844	202.70004579411776	10.220265526126994	0.20973747428385042	0.25366296028167995	0.2420633202930505	0.29453624514141286	0.10418943054270093	4.4189418728283233E-4	4.4189418728283255E-4	-2504.579830637301	0.0	-313.7998560379062
85900000	-2825.841282744218	-328.12742968758926	-2497.713853056629	244.02318316845327	1777.9768168315468	2046.3183017070598	250.99446451289546	19.599376379298345	0.264464267045568	0.2583750937293275	0.2176934970671391	0.25946714215795885	0.10473737926655596	4.6331809249771234E-4	4.633180924977123E-4	-2497.713853056629	0.0	-325.64100750360194
86000000	-2812.3072745997333	-312.5660275666824	-2499.741247033051	182.15897203650493	1839.841027963495	1648.408597197049	204.32001061929873	14.684405476926623	0.2024788110529828	0.2688551070432324	0.24762300142919844	0.2810430804745799	0.11684735972525627	4.778220185820289E-4	4.778220185820291E-4	-2499.741247033051	0.0	-310.9251128229833
86100000	-2803.3228241577517	-292.34516415552264	-2510.977660002229	120.59522194089544	1901.4047780591045	1116.0122261403976	126.28058946846566	9.862402629975685	0.24331626662679223	0.24884324095478288	0.22156325165234692	0.2862772407660719	0.09116549964859809	6.673375949486067E-4	6.673375949486069E-4	-2510.977660002229	0.0	-291.6947016679915
86200000	-2798.0336335451775	-288.77125194303983	-2509.262381602138	113.38166418791292	1908.618335812087	1033.4886736088588	147.9621639046019	15.374861171899123	0.204465886172024	0.2548606677801055	0.270907061350012	0.26976638469785247	0.10110875416911946	7.889408752475821E-4	7.889408752475821E-4	-2509.262381602138	0.0	-286.87644228306533
86300000	-2815.676424660482	-313.3321872151611	-2502.344237445321	168.71030879267633	1853.2896912073236	1626.577721867141	172.8222082023042	12.660170433772713	0.20357914417149744	0.26989111727588777	0.2335490099556861	0.29298072859692326	0.046879551034951714	3.8491403795203597E-4	3.8491403795203586E-4	-2502.344237445321	0.0	-312.56303711741145
86400000	-2797.9095075505825	-297.6154853839834	-2500.294022166599	139.97092843533426	1882.0290715646656	1271.787718393368	126.04615053172316	13.177086417156815	0.21722644607586555	0.25233955145362835	0.24071139295808427	0.28972260951241596	0.0785289721369911	5.614821266331332E-4	5.614821266331333E-4	-2500.294022166599	0.0	-296.61891700717587
86500000	-2811.4319977161117	-310.43506764043616	-2500.9969300756757	129.0477979310515	1892.9522020689485	1399.4339675483907	179.63205004057178	12.790877385146965	0.22921836241525526	0.24022966444018692	0.24991661142967728	0.28063536171487474	0.08582192395427954	5.174487853403657E-4	5.174487853403659E-4	-2500.9969300756757	0.0	-309.20777389836053
86600000	-2804.705012431559	-293.7193088100186	-2510.985703621541	121.50999560878951	1900.4900043912105	1126.6705878256791	138.99276862158663	13.046672255741177	0.21568431790446474	0.23075481366573236	0.24943035323157445	0.30413051519822315	0.1051257861815052	8.365729237396989E-4	8.36572923739699E-4	-2510.985703621541	0.0	-292.1033345161292
86700000	-2836.9991678703786	-332.4438647840814	-2504.555303086297	215.69011650498106	1806.309883495019	2116.7746392037056	233.395691303085	14.794107204796864	0.22974994893359282	0.25235922088451074	0.2525043635563655	0.2653864666255254	0.1407408388759319	4.1396084804992185E-4	4.139608480499219E-4	-2504.555303086297	0.0	-330.71477894678674
86800000	-2803.873364921006	-292.9860865037982	-2510.887278417208	124.91736073552428	1897.0826392644758	1171.0929226056182	128.76244426691116	16.328671345177018	0.22629802158593648	0.22375738460617925	0.30057799972661087	0.24936659408126785	0.09327319523617252	7.237496293627998E-4	7.237496293627998E-4	-2510.887278417208	0.0	-291.19124601824797
86900000	-2817.058711627689	-305.038328132419	-2512.02038349527	165.75487752190986	1856.2451224780903	1461.0157592618857	169.8233045854848	14.774872908124422	0.20422889596885407	0.2415433407379601	0.25747963479904773	0.2967481284941325	0.09613981790498709	6.683741452892454E-4	6.683741452892449E-4	-2512.02038349527	0.0	-303.19396968097954
87000000	-2839.507266880002	-328.74306128228477	-2510.7642055977176	198.93543217447785	1823.064567825522	2016.2211018774135	305.007732314509	16.720626105590473	0.22200413554050125	0.26393080241569045	0.24068531481765332	0.2733797472261496	0.07406459524538331	3.48962056529743E-4	3.4896205652974277E-4	-2510.7642055977176	0.0	-326.8535292651715
87100000	-2810.1689727664548	-308.8360586719314	-2501.3329140945234	135.06033099046132	1886.9396690095386	1374.700242483548	202.22138651678557	12.417181961681909	0.21152343650262836	0.2451895014827883	0.2525383147831427	0.2907487472314353	0.12366459492450627	6.612232171167606E-4	6.61223217116761E-4	-2501.3329140945234	0.0	-307.1570317735532
87200000	-2821.794689362291	-317.0028961866135	-2504.791793175678	167.84427414900708	1854.155725850993	1678.0759430936118	202.1373123624806	12.757399701525282	0.2731261703735441	0.23393951328325668	0.2241822394901171	0.2687520768530766	0.08650125087099311	4.7614956085664415E-4	4.761495608566441E-4	-2504.791793175678	0.0	-315.71892290927826
87300000	-2802.0120291801204	-311.98514525350714	-2490.026883926613	163.7460889839204	1858.2539110160797	1597.826895133783	155.15030745705954	12.91550417730242	0.22379225281649112	0.24126526806831206	0.23234168900174632	0.302600790113445	0.08936675660925701	4.721998372157646E-4	4.7219983721576435E-4	-2490.026883926613	0.0	-310.9596251940542
87400000	-2817.9633737120507	-312.4265088297604	-2505.5368648822905	177.81235042237967	1844.1876495776203	1559.0136181210153	207.51214297654096	13.582748611972812	0.21190290162432385	0.24614606668707667	0.2507262049731616	0.2912248267154324	0.09004512789600322	4.575588487444381E-4	4.575588487444382E-4	-2505.5368648822905	0.0	-311.0520176871061
87500000	-2835.176970395214	-332.64890585445687	-2502.528064540757	195.735400925375	1826.264599074625	2138.2446548073967	286.48942415671837	14.904364144616098	0.18184906890713848	0.253578735095116	0.24984771234555328	0.31472448365218647	0.0922795171529064	3.4788465015640714E-4	3.478846501564071E-4	-2502.528064540757	0.0	-331.0206778201428
87600000	-2824.05177582419	-312.3308106283372	-2511.720965195853	158.5615568055477	1863.4384431944522	1557.4352128926519	185.0057182417418	12.904343582185263	0.23139430582035805	0.23659707813185357	0.24102642786312456	0.29098218818465793	0.0813637640715099	3.941456909456907E-4	3.9414569094569073E-4	-2511.720965195853	0.0	-311.3652066788979
87700000	-2842.035285092632	-331.3060790443835	-2510.729206048248	217.81342994927323	1804.1865700507267	2146.8561302436815	249.37547753424982	15.274856111938442	0.25524497260571155	0.24414367216123112	0.2476421604720598	0.2529691947609916	0.09358094530439863	3.299313618435736E-4	3.299313618435735E-4	-2510.729206048248	0.0	-329.82655248141396
87800000	-2805.9935764367137	-292.39706527160445	-2513.5965111651094	127.69938205138254	1894.3006179486174	1169.0204480941577	123.42973440235305	10.293166927792935	0.2282567466677083	0.25704512658485557	0.24061369252621634	0.2740844342212139	0.10161836537364237	6.242702200683884E-4	6.242702200683885E-4	-2513.5965111651094	0.0	-291.7414668377039
87900000	-2826.106720289	-322.95050256498916	-2503.1562177240107	170.01334627900866	1851.9866537209914	1702.6023161412108	189.66805570253558	16.245675969413284	0.22172468951582983	0.25778107973972386	0.232248424197222	0.28824580654721854	0.10148800109473455	5.213808528869061E-4	5.213808528869063E-4	-2503.1562177240107	0.0	-321.07382727650094
88000000	-2841.398492484249	-341.6223678242398	-2499.776124660009	240.98546359208206	1781.014536407918	2490.635043396006	293.2804310607422	14.65803527050004	0.238781802209964	0.23297744215078525	0.25070365140714534	0.2775371042320994	0.12775699364471116	3.677072945740578E-4	3.677072945740579E-4	-2499.776124660009	0.0	-339.81108924781404
88100000	-2803.3985466078975	-287.1345336394126	-2516.264012968485	120.8360031856628	1901.1639968143372	1049.5664850749054	109.43367308215676	14.406682704068906	0.21466816252453425	0.25733135133210827	0.26519816640205757	0.26280231974129376	0.09260367909094082	7.740687028307691E-4	7.74068702830769E-4	-2516.264012968485	0.0	-285.7143466240836
88200000	-2826.991504365165	-317.8967661872608	-2509.094738177904	183.2928440857172	1838.7071559142828	1727.5002557625583	209.97780469372242	12.36613989973453	0.2235985438805541	0.24611080609475855	0.2474237682325225	0.28286688179215863	0.09504170008962862	4.257367855568062E-4	4.2573678555680604E-4	-2509.094738177904	0.0	-316.75334283892425
88300000	-2795.5233508897695	-291.8658923127202	-2503.6574585770495	129.30713561106782	1892.692864388932	1141.9837228146812	116.65267753885719	14.050779509573431	0.21314469695421545	0.25674731116260247	0.2471951364107851	0.28291285547239065	0.09159282386784726	6.441266317527616E-4	6.441266317527618E-4	-2503.6574585770495	0.0	-290.6462890161096
88400000	-2837.5004441263186	-328.46655840068024	-2509.0338857256384	187.13110291181562	1834.8688970881844	1970.1794986631908	264.2321905078948	18.629403161230286	0.23406985404065445	0.23606273688809232	0.23886045371172424	0.2910069553595228	0.10813763532567901	4.1217856503628504E-4	4.121785650362849E-4	-2509.0338857256384	0.0	-326.2115934176256
88500000	-2825.329999153901	-321.13889036438667	-2504.1911087895146	189.7421701063984	1832.2578298936016	1773.7487866075896	184.81230685574323	18.746838629932206	0.20977808790988092	0.24721849808490615	0.2793902441029396	0.2636131699022671	0.1014866036951697	4.8595488267138957E-4	4.8595488267138946E-4	-2504.1911087895146	0.0	-319.05593709090437
88600000	-2827.3538891801686	-322.3525090768208	-2505.001380103348	208.47083440896884	1813.5291655910312	1919.8362826222717	229.98857882859002	17.569563892605256	0.20766075439241635	0.2466121818634977	0.2503840472232705	0.2953430165208091	0.11723678120331842	4.0873238932331504E-4	4.0873238932331504E-4	-2505.001380103348	0.0	-320.3663940333604
88700000	-2800.9126566062578	-297.4834747868897	-2503.4291818193683	136.80020433629556	1885.1997956637044	1242.7635659713446	164.08521137230312	13.391309261724691	0.22823338523513687	0.24460875714328556	0.24108102562221717	0.28607683199935435	0.013627611049374072	5.636710398029497E-4	5.636710398029494E-4	-2503.4291818193683	0.0	-296.3205580604152
88800000	-2862.0239200007995	-361.0413121351814	-2500.9826078656183	332.5147204014553	1689.4852795985448	3405.6675830371178	608.2727839278658	15.352372105724847	0.21322062354764104	0.2685192609401602	0.2363988382010546	0.2818612773111378	0.10960854767277843	2.432256287862496E-4	2.432256287862497E-4	-2500.9826078656183	0.0	-358.89053957614715
88900000	-2831.5879644517863	-332.0028747118292	-2499.5850897399573	211.96042886274745	1810.0395711372526	2182.410619358231	270.4124468657059	13.030459078676744	0.24114362106527873	0.25488829091631776	0.2249192893751135	0.27904879864328314	0.07560317437185377	3.1533698860733417E-4	3.15336988607334E-4	-2499.5850897399573	0.0	-330.8556752413117
89000000	-2837.7359145540117	-325.7371021177732	-2511.9988124362385	174.26442896973978	1847.7355710302602	1843.4403780631346	223.49030864959963	14.113066318541422	0.2084453107328836	0.278431689542605	0.21469538331468127	0.2984276164098229	0.09529365336506453	3.802305248680082E-4	3.8023052486800833E-4	-2511.9988124362385	0.0	-324.38849247617276
89100000	-2803.7581964389224	-302.34083075258684	-2501.4173656863354	135.8368166341377	1886.1631833658623	1305.853374869598	169.99004574244918	13.3551672020526	0.21497103200144604	0.24706548700483963	0.2270869974346553	0.31087648355905173	0.09677982137816361	6.134722375912072E-4	6.134722375912073E-4	-2501.4173656863354	0.0	-300.86354645862923
89200000	-2842.297861365663	-336.5178576465878	-2505.780003719075	237.7821396958692	1784.2178603041307	2343.4685734357367	250.5855236873605	12.995094124747652	0.2212483711714767	0.23545571565235188	0.25384519416249723	0.28945071901366687	0.02412689590384299	3.217797940767149E-4	3.21779794076715E-4	-2505.780003719075	0.0	-335.514802433323
89300000	-2821.2122709429063	-319.91636744198996	-2501.295903500916	168.2555009479911	1853.744499052009	1740.5732310299854	190.29160804281008	18.560101210468947	0.2199347469792729	0.2646272840192716	0.23539493695686756	0.28004303204458064	0.09049433823520989	4.2443584862895457E-4	4.244358486289546E-4	-2501.295903500916	0.0	-318.02997003558505
89400000	-2850.032080117371	-348.5083956069732	-2501.523684510398	301.01321420960153	1720.9867857903985	2937.799374352857	413.45499546434775	14.108109702232305	0.2287526237325753	0.2554505217564337	0.24347090630473603	0.2723259482062477	0.11538030657475387	2.5310652599339696E-4	2.531065259933971E-4	-2501.523684510398	0.0	-346.8990068942145
89500000	-2842.565142062471	-346.0654476707057	-2496.4996943917654	304.5522566358831	1717.4477433641168	2907.6966314815872	316.59792105079737	19.5227333368623	0.21899098764374886	0.24166477333509337	0.2463795778332328	0.292964661187918	0.07534113311094279	2.406830635182545E-4	2.406830635182544E-4	-2496.4996943917654	0.0	-344.1658722028925
89600000	-2809.569174092745	-308.44372335307685	-2501.1254507396684	141.18209668057332	1880.8179033194267	1421.6841309387128	201.89723704505667	14.703563207258746	0.21391139206192658	0.23480292410871673	0.24390533042629858	0.30738035340305137	0.11723888986050227	5.114850317933927E-4	5.114850317933927E-4	-2501.1254507396684	0.0	-306.76369402933096
89700000	-2842.2589888259317	-339.4163558266156	-2502.8426329993163	251.9151385627492	1770.0848614372508	2436.2174343934585	211.2770403700341	17.76611759717527	0.2065721156978536	0.2570806393793981	0.2390401926591898	0.2973070522635517	0.10088149480561465	3.6758795258316665E-4	3.6758795258316686E-4	-2502.8426329993163	0.0	-337.5846863479467
89800000	-2806.821336907291	-308.7349392588701	-2498.086397648421	162.77629547049514	1859.2237045295049	1468.5741696391867	180.5936678389707	16.26266358075822	0.22011698100330493	0.2431831274743942	0.23191129285939965	0.3047885986628947	0.11322468614976773	5.347229970975529E-4	5.347229970975526E-4	-2498.086397648421	0.0	-306.89743206961737
89900000	-2809.981224222855	-302.185170915108	-2507.796053307747	135.40035731056363	1886.5996426894365	1330.9640295017173	125.75652594977586	16.536061291811073	0.23802029541094363	0.2493901108979355	0.24934327375738835	0.26324631993372577	0.1060609995635408	6.221535604766301E-4	6.221535604766302E-4	-2507.796053307747	0.0	-300.5203485199935
90000000	-2820.7029943578555	-315.97936776418607	-2504.7236265936695	192.2705562852485	1829.7294437147516	1768.4511622558239	222.70557124535696	10.546770971065696	0.1966443257045347	0.276668330879931	0.25420961809862336	0.27247772531690423	0.10352553976714474	4.719745586667356E-4	4.719745586667355E-4	-2504.7236265936695	0.0	-314.92642535241424
90100000	-2811.903751954063	-314.2194774010996	-2497.6842745529634	169.23392686680913	1852.766073133191	1590.5074869962846	228.36303335781187	13.64888074229936	0.22526049753590024	0.2561061649828776	0.23126996058001642	0.28736337690119806	0.10211325262972845	4.8717689450671146E-4	4.8717689450671146E-4	-2497.6842745529634	0.0	-312.632358736773
90200000	-2815.317474816456	-310.62175088186467	-2504.6957239345916	162.57339765901455	1859.4266023409855	1567.1823917298752	165.08490143842917	12.43258726321618	0.21479572431987054	0.2398029650886648	0.24676359968822814	0.29863771090322855	0.11794252341291397	6.256914515377018E-4	6.256914515377019E-4	-2504.6957239345916	0.0	-309.17617548836154
90300000	-2848.3233490641524	-344.5073053925602	-2503.816043671592	286.89071330451395	1735.109286695486	2688.333186077265	435.79730090211046	15.768696536580288	0.21322005995726165	0.2632756169506172	0.24033647165963282	0.28316785143248036	0.10138308111051385	3.3543464396097045E-4	3.354346439609705E-4	-2503.816043671592	0.0	-342.29740426117485
90400000	-2805.6779472074577	-298.0306842596748	-2507.647262947783	133.91295286965862	1888.0870471303415	1248.8246682883482	124.01762289895983	16.268453694789258	0.22161557557906497	0.24071025562783843	0.27538421036129507	0.2622899584317933	0.10972791499309847	6.757329559047236E-4	6.757329559047239E-4	-2507.647262947783	0.0	-296.31857222856837
90500000	-2828.435755016241	-322.34926728602983	-2506.086487730211	217.71365837628906	1804.286341623711	1922.346976696562	267.35333014696147	11.371600655307967	0.23449551564512808	0.2352532350730947	0.24013502606829115	0.2901162232134777	0.09344838572733051	3.9824851143699006E-4	3.9824851143699006E-4	-2506.086487730211	0.0	-321.18704376577074
90600000	-2840.8730810338598	-337.28628251109484	-2503.586798522765	248.64777702719616	1773.352222972804	2412.5434063154125	304.3864384938449	15.115843305041128	0.22366606532071645	0.24438752692157975	0.24039057025644212	0.2915558375012533	0.10606321877985388	3.379462242679686E-4	3.3794622426796877E-4	-2503.586798522765	0.0	-335.5437864145159
90700000	-2777.5254094847874	-262.6970436885827	-2514.8283657962047	99.89273300072239	1922.1072669992777	747.7996537156877	60.3024435742025	14.304400754294761	0.21024690420681058	0.2488516079485658	0.25914972034553324	0.2817517674990819	0.027688259480194363	9.976234703886866E-4	9.976234703886866E-4	-2514.8283657962047	0.0	-261.7874045796788
90800000	-2805.971728854623	-298.3917199763365	-2507.5800088782867	122.49091359835035	1899.5090864016497	1210.1667743899684	151.11520429800348	15.648709227224755	0.23385403303214067	0.24269471180243726	0.24642632109094983	0.2770249340744634	0.08585808957176846	6.143565288585639E-4	6.143565288585635E-4	-2507.5800088782867	0.0	-296.74484783547126
90900000	-2851.304114475991	-348.4228085493794	-2502.8813059266117	262.06591089918146	1759.9340891008185	2845.556252428443	329.5974884036563	9.18119444046521	0.20706196413336023	0.24200579084213436	0.25880146311680036	0.2921307819076962	0.08165721551480541	2.826137512389429E-4	2.826137512389429E-4	-2502.8813059266117	0.0	-347.7991315513382
91000000	-2823.7590404345974	-313.75322755649444	-2510.005812878103	188.1580379077476	1833.8419620922523	1658.2056131615777	177.3052027388417	16.258543731175283	0.23515977605406946	0.2325790970722529	0.23969352392611987	0.2925676029475487	0.10344330630118474	4.7298803506976516E-4	4.729880350697654E-4	-2510.005812878103	0.0	-312.07723395058446
91100000	-2784.867979734532	-279.80002211418696	-2505.067957620345	98.10058610277756	1923.8994138972225	915.3180688599383	100.98778863037671	11.814843792860625	0.24552431066707683	0.23139437481629846	0.2306469484876038	0.2924343660290118	0.10398200151950249	9.376364450222264E-4	9.376364450222267E-4	-2505.067957620345	0.0	-278.62475289841797
91200000	-2785.300681755678	-280.64099378100696	-2504.6596879746708	106.95650664824852	1915.0434933517515	951.6805411382654	93.28000010005623	14.58784731353283	0.22103361525929924	0.2771891747670157	0.21306781956389578	0.2887093904097801	0.09239666902739015	8.982638075528563E-4	8.982638075528566E-4	-2504.6596879746708	0.0	-279.18927241942976
91300000	-2824.9273129793582	-319.3426442741342	-2505.584668705224	155.56556870832472	1866.4344312916753	1672.7489835091071	177.86805474443742	12.530995252863487	0.22196439951921906	0.23420518453835787	0.2599967149480519	0.28383370099436167	0.10680634914953628	5.668439835867005E-4	5.668439835867004E-4	-2505.584668705224	0.0	-317.94354978915004
91400000	-2837.316051451082	-335.4042812420826	-2501.9117702089993	265.9318766330949	1756.0681233669052	2468.405247305094	285.1057128832273	15.370846671357013	0.2478928517529133	0.24016715127714283	0.23222157882979805	0.2797184181401365	0.09507329697715729	3.3795199210934337E-4	3.3795199210934316E-4	-2501.9117702089993	0.0	-333.706558598289
91500000	-2838.8559820874398	-335.34803919645344	-2503.507942890986	221.2206978077837	1800.7793021922164	2276.852142967896	337.68933513588206	14.597690684605507	0.2381737158488057	0.2523612283440955	0.24505393796545977	0.2644111178416296	0.11387487319681325	4.0378029394204064E-4	4.037802939420405E-4	-2503.507942890986	0.0	-333.3369092409761
91600000	-2844.3068030541076	-346.94604094939643	-2497.3607621047113	284.6822399669824	1737.3177600330175	2836.2167123752547	314.2216428809583	14.54510783158881	0.2248017996784475	0.23106388674186615	0.24792477431492865	0.2962095392647484	0.11473614577828663	3.5725239707035827E-4	3.572523970703582E-4	-2497.3607621047113	0.0	-345.08985824393284
91700000	-2817.8843279089733	-323.6370492187673	-2494.247278690206	185.38159248801176	1836.6184075119882	1732.5967625699932	318.60922047140747	15.16761111077679	0.22955667750693123	0.26279718575302635	0.2284624814588002	0.2791836552812333	0.09218158528819985	4.3036228471099366E-4	4.3036228471099333E-4	-2494.247278690206	0.0	-321.6527375150854
91800000	-2823.2312192217323	-317.1629080323153	-2506.0683111894173	178.51758843463367	1843.4824115653664	1622.5047497846333	212.2910741218683	13.51288909386862	0.20565442316521357	0.25579715571541883	0.23980462732855143	0.29874379379080757	0.10538406228741509	5.682365667248183E-4	5.682365667248181E-4	-2506.0683111894173	0.0	-315.4484445732306
91900000	-2803.301709758088	-295.8843120950241	-2507.4173976630636	151.16877964865455	1870.8312203513456	1249.832093429704	121.30641589671106	12.108162252517856	0.2389870881076389	0.2755782041609662	0.23701168456881538	0.2484230231625708	0.12340023908043696	6.720456435504436E-4	6.720456435504436E-4	-2507.4173976630636	0.0	-294.7796653376931
92000000	-2805.527981091084	-314.4865702886659	-2491.041410802418	160.51766321661364	1861.4823367833865	1620.5045236439842	145.8834275568549	16.760625642760207	0.2341324692484426	0.24667429359977544	0.23360479254137406	0.2855884446103991	0.11005478462945287	5.254474914491085E-4	5.254474914491089E-4	-2491.041410802418	0.0	-312.79562530672996
92100000	-2836.1002069965275	-321.93777298116566	-2514.1624340153617	198.8626117950219	1823.1373882049782	1783.9337872702797	287.28882346456567	14.673704386759919	0.20807506385049443	0.27245369395485164	0.24860465435965845	0.27086658783498646	0.10171065040145705	5.003267219078616E-4	5.003267219078613E-4	-2514.1624340153617	0.0	-319.8994368273873
92200000	-2819.1311605771075	-322.6262822224976	-2496.50487835461	207.95848823860825	1814.0415117613918	1922.329863446062	237.968139195128	14.5789723820858	0.22646826260655953	0.22847732947607138	0.2474157102570758	0.29763869766028406	0.0713365218229182	4.0144834236090573E-4	4.014483423609057E-4	-2496.50487835461	0.0	-321.11878133936784
92300000	-2830.530987393332	-330.4504442522182	-2500.0805431411136	243.9109519073015	1778.0890480926985	2272.82642177773	289.3943474070593	15.073213917869163	0.21386476275709865	0.25705239795800683	0.23754520588933214	0.2915376333955533	0.041019382259606864	3.1053302528320987E-4	3.105330252832098E-4	-2500.0805431411136	0.0	-329.0164582251635
92400000	-2811.2123767741746	-306.11907818721494	-2505.0932985869595	152.0220619379515	1869.9779380620485	1423.2355673882578	183.31486308810688	15.847848593959391	0.23221169863976487	0.2329002374543742	0.23673861486326148	0.29814944904259	0.10906650050423411	6.075437526166009E-4	6.075437526166007E-4	-2505.0932985869595	0.0	-304.1712230160136
92500000	-2818.6780062906264	-305.7069490691047	-2512.9710572215217	156.85094703670276	1865.1490529632972	1385.1275678006152	179.5301338893902	12.238053230550593	0.19455438955612214	0.25394048244026546	0.2533730512697615	0.2981320767338413	0.15763091661834508	5.28647373130903E-4	5.286473731309032E-4	-2512.9710572215217	0.0	-304.4000029217829
92600000	-2819.1713816684273	-324.54781942570156	-2494.6235622427257	196.55963870798723	1825.4403612920128	1929.4567979601427	251.2526630526727	14.958458382166562	0.2580658948579959	0.25305274406029804	0.2251434218921287	0.26373793918956756	0.09518710878417234	4.350749763132246E-4	4.350749763132246E-4	-2494.6235622427257	0.0	-322.7786532724804
92700000	-2826.8215212107743	-340.02996270385285	-2486.7915585069213	249.62413445015972	1772.3758655498402	2517.851924034732	369.3513563829944	11.521970374421509	0.2109566187126003	0.25903438149193586	0.2504536031000522	0.279555396695402	0.09623891637311104	3.228121186077391E-4	3.228121186077391E-4	-2486.7915585069213	0.0	-338.7064682359544
92800000	-2819.9955822657157	-322.5795059639775	-2497.416076301738	165.55281778940827	1856.4471822105918	1795.194127737082	231.00273498203148	9.753793377462475	0.22879203741503737	0.24471157061413226	0.2539612572431047	0.27253513472771634	0.095216763341562	4.32134689773125E-4	4.321346897731249E-4	-2497.416076301738	0.0	-321.7611316414782
92900000	-2800.4392514027627	-296.6345316888199	-2503.8047197139426	130.6703700538796	1891.3296299461203	1181.448200873881	90.91979549686046	13.003974094426548	0.24098837166759918	0.26744359065958423	0.22943227144485057	0.2621357662279568	0.08917602346308232	6.173940129344327E-4	6.173940129344324E-4	-2503.8047197139426	0.0	-295.87022971782073
93000000	-2794.870068371965	-284.39054409350183	-2510.479524278463	104.35807463924306	1917.6419253607569	1003.2207528183862	103.30326322308613	21.432312075147085	0.2284187555867296	0.27222917901094423	0.24398255685241263	0.25536950854990415	0.09993576875941376	7.743153078269031E-4	7.743153078269031E-4	-2510.479524278463	0.0	-282.1545860203308
93100000	-2829.3166301392184	-311.28505866059623	-2518.031571478622	140.15357044645702	1881.846429553543	1442.996217559421	150.32084019597428	16.66780637447224	0.22516964662525124	0.22995495652041445	0.2619563133388969	0.2829190835154281	0.1188690562626938	6.550326299537482E-4	6.550326299537483E-4	-2518.031571478622	0.0	-309.296584684759
93200000	-2830.969335333856	-323.3213778117547	-2507.6479575221015	197.51284493976732	1824.4871550602327	1869.6066814529836	249.37032117858334	13.276506232376944	0.19218930747049856	0.2537841172858699	0.2435206174790557	0.31050595776456696	0.06883162143428499	3.2580181320408677E-4	3.258018132040869E-4	-2507.6479575221015	0.0	-322.2165475366534
93300000	-2810.0095872826387	-296.8110713674429	-2513.198515915196	111.68487573610294	1910.3151242638971	1102.8143373231326	120.17426337865471	16.259298083361237	0.22371732724826449	0.2369392188035679	0.25541936942449306	0.2839240845236658	0.09386669697456561	7.252781004342904E-4	7.252781004342903E-4	-2513.198515915196	0.0	-295.1098476042402
93400000	-2805.976888021872	-297.5106574553071	-2508.466230566565	121.16689771718451	1900.8331022828154	1169.929248844547	163.93361622304667	14.412438955326044	0.21368737235180935	0.23605133056745017	0.24312713222335208	0.3071341648573799	0.11948093223483681	8.242373188656813E-4	8.242373188656812E-4	-2508.466230566565	0.0	-295.5027684362127
93500000	-2798.0145055147323	-287.3001424997657	-2510.7143630149667	112.69420629755724	1909.3057937024428	1036.483802165869	100.62517261583719	14.91198168827813	0.22756468344264213	0.23728056852914936	0.2348605208908813	0.3002942271373188	0.09714324257246335	7.797314843096658E-4	7.797314843096656E-4	-2510.7143630149667	0.0	-285.8774871762098
93600000	-2816.297213960499	-313.4720608048343	-2502.825153155665	175.13430920857348	1846.8656907914265	1630.2600772191795	208.40175445486585	13.54927269652259	0.24176684791206465	0.2728962887495609	0.21305394247557508	0.2722829208627907	0.10179133284424059	4.671913276346616E-4	4.6719132763466174E-4	-2502.825153155665	0.0	-312.03842936323974
93700000	-2787.636349738259	-283.95610368299293	-2503.6802460552663	111.77959512803886	1910.2204048719611	1000.1144849304669	101.99212741476023	11.270483812829417	0.22641981931000765	0.2669622658031654	0.2349260294645949	0.2716918854222233	0.08217717019766888	6.546597801865885E-4	6.546597801865885E-4	-2503.6802460552663	0.0	-283.33278635922903
93800000	-2820.76625540655	-320.88751287668157	-2499.8787425298683	197.90477466953317	1824.0952253304667	1882.5466612751477	197.11722522235664	14.68758362620399	0.20674026215234007	0.2798130602876366	0.23828415970136396	0.27516251785865065	0.11363888881853347	4.7691908805096107E-4	4.76919088050961E-4	-2499.8787425298683	0.0	-319.24563065888026
